BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18
148	2.9E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
149	2.9E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
150	2.9E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
151	2.9E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
152	2.9E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
153	3E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
154	3E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
155	3E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
156	3E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
157	3E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
158	3E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
159	3.1E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
160	3.1E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
161	3.1E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
162	3.1E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
163	3.1E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
164	3.1E-12	1E10	1E10	1E-30	1.65106002505499E-10	1E10	1E-30	1E10	0.25	1E-30	2.06634370904981E-12	5.19328817291391E-02	4.53993365792921E-11	6.96513152183707E-12	1E5	2.5507649963874E-10	1.14588738950142E-12	0.234976333945462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
165	3.2E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
166	3.2E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
167	3.2E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
168	3.2E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
169	3.2E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
170	3.2E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
171	3.3E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
172	3.3E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
173	3.3E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
174	3.3E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
175	3.3E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
176	3.3E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
177	3.4E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
178	3.4E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
179	3.4E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
180	3.4E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
181	3.4E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
182	3.4E-12	1E10	1E10	1E-30	1.53983403167368E-10	1E10	1E-30	1E10	0.22	1E-30	4.58321024426291E-12	0.273842530101859	1.61717410884491E-11	1.60798988279472E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
183	3.5E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
184	3.5E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
185	3.5E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
186	3.5E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
187	3.5E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
188	3.5E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
189	3.6E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
190	3.6E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
191	3.6E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
192	3.6E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
193	3.6E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
194	3.6E-12	1E10	1E10	1E-30	1.45162697008087E-10	1E10	1E-30	1E10	0.19	1.53158942706075E-11	1.66E-11	1E8	2.55748687582673E-11	7.31725066018772E-12	1.7013521103871	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10
